chr_1	946665	978911	CEN1	#000000
chr_2	950326	986208	CEN2	#000000
chr_3	887529	920451	CEN3	#000000
chr_4	717094	747478	CEN4	#000000
chr_5	1550298	1584934	CEN5	#000000
chr_6	797985	831914	CEN6	#000000
chr_7	511600	552720	CEN7	#000000
chr_8	420410	463231	CEN8	#000000
chr_9	801435	845402	CEN9	#000000
chr_10	215334	262620	CEN10	#000000
chr_11	890347	937445	CEN11	#000000
chr_12	134114	180104	CEN12	#000000
chr_13	591981	634629	CEN13	#000000
chr_14	447996	493433	CEN14	#000000
chr_5	153773	277230	MAT	#f1cd1c
